8.089181e-02,2.858714e-01,7.225198e-01,1.669642e-01,8.809188e-01,3.272355e-01,3.089426e-01,2.414095e-01,6.049931e-01,7.149247e-01,6.291908e-04,3.169344e-01,3.023784e-01,4.152251e-01,3.863844e-01,6.806551e-01,6.339988e-01,7.182532e-01,4.217328e-01,6.674353e-01,4.238340e-01,1.634689e-01,7.905931e-01,9.147821e-01,2.622878e-01,1.473609e-01,9.729329e-01
8.561019e-02,7.813707e-01,5.351494e-01,9.539204e-01,4.158092e-01,9.261523e-01,8.531162e-01,1.985052e-01,8.155065e-01,1.495761e-01,4.254794e-01,6.132426e-01,8.952725e-01,3.623450e-01,9.709633e-01,2.569772e-01,2.927935e-01,1.061523e-01,3.734008e-01,6.068605e-01,4.267834e-01,6.704465e-02,3.785837e-01,1.988408e-01,6.411416e-01,3.695900e-01,9.355900e-01
9.021097e-02,7.305526e-02,7.674383e-01,7.810969e-01,6.105232e-01,6.858779e-01,4.519362e-01,7.496082e-01,4.249862e-01,4.319516e-01,9.351499e-01,3.453160e-01,3.965718e-01,7.093614e-01,8.860261e-01,9.217300e-01,3.591349e-01,6.744422e-01,9.411434e-02,5.297788e-01,5.128521e-01,9.148714e-01,6.672505e-02,5.425041e-01,5.069715e-01,5.169837e-01,6.669422e-01
9.699445e-02,4.380901e-01,1.651736e-01,9.334113e-01,6.620214e-01,7.247287e-01,5.039916e-01,5.872513e-01,5.439458e-01,1.241230e-02,6.502715e-01,6.639866e-01,5.848175e-04,5.244011e-01,8.179041e-01,1.072019e-01,9.470633e-01,5.763655e-01,3.582382e-01,4.081560e-01,4.111742e-01,5.439858e-01,3.931576e-01,5.333314e-01,3.431474e-03,8.313927e-01,7.699755e-02
1.048101e-01,4.644847e-01,9.461830e-01,8.572390e-01,7.151038e-01,7.648526e-01,4.255160e-01,3.475594e-01,4.417734e-02,2.318759e-01,5.635445e-01,9.374737e-01,3.583123e-01,8.179425e-01,7.166256e-02,3.681843e-02,5.642555e-01,3.594620e-01,1.176434e-01,2.305469e-01,9.476988e-01,7.879788e-02,7.726343e-01,3.641960e-01,5.556706e-01,1.559806e-01,9.598990e-01
1.092705e-01,4.774025e-01,7.380353e-01,2.309491e-01,3.135546e-01,8.233845e-01,3.730270e-01,5.757725e-02,3.170971e-01,7.306441e-01,8.808227e-01,5.731019e-01,7.230321e-01,4.840730e-01,3.332007e-01,5.085182e-01,8.909069e-02,2.122775e-01,9.157191e-01,3.880615e-01,2.484494e-01,3.099904e-01,2.381693e-02,9.513568e-01,8.317856e-01,7.507053e-01,6.324344e-01
1.148241e-01,1.489550e-01,7.959808e-01,9.006268e-01,1.604234e-01,7.531721e-01,3.513906e-01,1.057958e-01,7.653988e-01,6.010940e-01,1.914452e-01,6.098668e-01,9.416015e-01,8.347750e-01,5.133293e-01,1.613769e-01,3.973527e-01,8.495438e-01,3.060633e-02,1.078554e-01,2.384186e-01,8.188194e-01,9.071155e-01,8.525653e-01,2.385016e-02,9.748822e-01,7.023386e-01
1.156422e-01,8.346767e-01,1.313333e-01,5.667599e-01,4.916750e-01,7.998667e-01,3.659309e-01,5.962786e-01,7.513156e-02,7.645913e-01,7.629198e-01,3.615158e-01,4.373438e-01,1.887107e-01,2.008785e-01,6.071194e-01,1.119270e-01,3.184649e-01,1.053335e-01,1.176407e-01,8.867449e-01,1.891876e-01,8.661703e-01,8.828055e-01,7.536809e-01,4.042076e-01,6.019377e-01
1.219274e-01,6.384153e-01,4.930649e-01,8.638791e-01,9.893290e-01,5.160280e-01,8.656477e-01,2.245230e-01,4.506624e-01,3.415682e-01,4.207776e-01,7.861797e-01,1.538445e-01,9.977420e-01,7.248786e-01,1.241419e-02,8.546999e-01,4.978392e-01,8.833212e-01,8.948103e-01,5.961233e-01,3.630736e-01,9.961719e-01,1.688266e-01,8.194110e-01,6.960126e-01,7.211130e-01
1.267521e-01,8.353969e-01,8.862642e-01,9.917540e-01,5.034197e-01,3.910914e-01,2.231924e-01,1.549243e-01,4.688054e-01,3.903936e-01,4.686565e-01,2.212785e-01,4.978508e-01,2.851072e-01,5.070951e-01,4.291268e-01,9.366968e-01,5.483343e-02,6.778008e-01,3.663356e-01,2.862977e-01,1.287563e-01,3.126155e-01,6.961287e-01,1.664508e-01,8.355942e-01,3.584412e-01
1.348283e-01,1.197592e-01,8.906151e-01,4.030045e-01,6.090378e-02,2.684935e-01,4.580638e-01,9.370848e-01,9.340418e-01,2.410246e-02,5.125486e-01,8.031454e-01,4.429908e-01,5.276340e-01,4.251049e-02,3.248361e-02,4.276953e-01,8.275029e-01,5.277062e-01,6.471460e-01,5.688508e-01,7.942531e-01,9.281831e-01,4.896883e-01,3.369169e-01,4.846582e-01,3.717986e-02
1.389703e-01,1.709407e-01,6.766590e-01,9.211949e-01,2.076972e-01,9.479334e-01,4.453215e-01,4.874522e-01,1.967506e-01,4.475528e-01,1.151772e-01,1.235156e-01,1.374316e-01,3.388544e-01,3.560959e-01,9.176961e-01,8.317418e-01,6.905137e-01,3.784672e-01,2.705986e-01,7.224942e-01,4.411483e-01,6.941542e-01,5.570266e-01,5.399119e-01,1.720289e-01,5.606859e-01
1.406316e-01,5.786091e-01,2.634953e-01,3.934444e-02,4.661530e-01,5.384498e-01,5.451014e-01,7.047296e-01,7.231553e-01,3.561852e-01,1.816148e-01,6.444366e-02,9.779125e-01,3.258829e-01,5.755899e-01,1.198077e-01,7.371342e-01,6.524397e-01,9.519427e-01,8.846271e-01,6.428889e-01,3.798914e-01,5.911572e-02,7.304614e-01,4.968960e-01,1.904624e-01,3.296764e-01
1.481809e-01,3.996503e-01,4.841791e-01,2.714832e-01,7.832359e-03,3.438751e-01,2.075834e-01,9.222636e-01,1.734658e-01,8.590882e-01,6.158625e-01,7.916406e-01,6.224242e-01,6.691356e-01,3.753852e-03,8.639239e-01,4.495575e-01,9.109273e-01,4.113801e-01,8.419070e-01,1.685615e-01,9.542982e-01,3.098236e-01,4.660848e-01,5.189022e-01,4.327363e-01,2.009301e-01
1.532886e-01,4.272864e-01,3.688338e-01,6.837963e-01,7.094229e-01,1.175331e-02,1.149000e-01,5.281614e-01,2.586357e-01,5.198500e-01,7.173374e-01,5.232945e-01,9.023358e-01,3.106744e-01,4.992738e-01,8.935104e-02,6.463721e-01,7.754333e-01,6.957270e-01,2.067394e-01,1.620845e-01,5.520961e-01,4.378379e-01,9.408007e-01,1.328803e-01,1.542657e-01,7.923239e-01
1.557718e-01,1.094488e-02,9.916498e-01,8.774567e-01,5.841639e-01,4.051100e-01,7.053948e-01,7.230127e-01,7.804966e-01,2.621797e-01,7.924520e-01,4.738469e-01,4.716877e-02,4.530549e-01,3.277161e-01,8.394929e-01,6.656555e-01,7.821820e-01,2.168991e-01,5.906890e-01,4.858538e-01,6.624242e-01,6.758549e-01,6.675536e-01,1.412318e-01,3.429505e-02,4.758510e-01
1.629766e-01,9.922604e-01,8.790650e-01,6.987834e-01,9.104236e-01,5.907407e-01,1.724702e-01,3.525989e-01,5.677970e-02,5.448987e-01,1.616893e-01,2.893027e-01,9.608944e-01,6.246240e-01,8.451637e-01,5.682033e-01,5.836235e-01,5.846620e-01,6.224461e-01,9.908812e-02,2.660788e-01,1.247848e-01,1.118131e-01,6.333203e-01,2.685549e-01,3.788359e-01,5.271006e-01
1.656806e-01,2.743419e-01,6.176223e-01,1.613094e-01,9.485730e-01,7.080950e-01,8.183756e-01,3.803186e-01,8.444187e-01,8.310822e-02,2.184375e-01,2.566415e-01,2.435758e-02,7.305846e-02,1.985947e-02,4.619912e-01,3.880554e-01,2.445299e-01,4.985352e-01,9.580765e-01,7.773822e-01,3.276137e-01,8.319889e-01,9.249862e-01,3.617511e-01,1.980286e-02,5.395835e-01
1.746870e-01,7.754594e-01,5.933306e-03,2.058753e-01,3.265036e-01,5.994328e-01,3.920691e-01,3.366397e-01,7.063345e-01,6.232746e-01,5.790359e-01,8.437321e-01,6.321355e-01,8.769938e-01,1.796055e-01,9.128832e-01,1.304499e-02,7.991924e-02,9.329399e-01,5.030326e-01,8.431742e-01,9.640784e-01,9.637061e-01,6.592383e-02,9.993439e-02,2.615880e-01,4.146551e-01
1.769981e-01,2.904023e-01,2.641651e-02,8.449625e-01,8.207234e-01,9.092613e-01,1.508964e-01,8.214185e-01,1.473525e-01,5.690232e-01,9.065197e-02,2.812080e-01,1.436761e-01,2.805335e-01,2.646445e-02,9.784655e-01,7.565446e-01,1.992231e-01,6.387724e-01,2.146856e-02,1.911901e-01,3.675550e-01,8.131267e-01,4.760492e-01,6.879183e-01,5.294920e-01,6.947781e-01
1.813802e-01,4.431513e-01,8.783212e-02,3.273430e-01,7.467835e-01,7.495214e-02,8.341659e-01,2.669322e-01,3.791588e-01,3.091358e-01,5.247259e-01,7.405444e-01,9.382704e-01,4.080280e-01,5.283359e-01,6.853199e-01,4.248361e-02,2.529110e-01,9.398000e-01,5.180905e-01,9.262207e-01,3.135774e-01,9.433476e-01,9.337066e-02,3.817879e-01,6.672408e-02,5.511447e-01
1.896173e-01,8.747461e-01,8.036474e-01,5.341511e-01,1.665136e-01,5.124983e-01,5.550004e-01,6.671333e-01,9.299200e-01,5.637028e-01,8.716656e-01,9.662008e-01,3.793835e-01,3.653914e-01,3.063959e-01,2.540961e-01,6.244626e-01,9.334894e-02,7.410423e-01,8.336698e-01,3.340123e-01,6.419729e-01,2.520328e-01,5.193832e-01,7.070278e-01,9.078988e-01,1.925210e-01
1.923632e-01,6.484969e-01,5.363871e-04,7.185292e-01,9.267405e-01,6.684520e-01,7.922130e-01,9.139099e-01,2.737339e-01,3.090716e-02,8.997839e-01,8.963985e-01,2.570192e-01,6.493937e-01,2.570867e-01,6.124121e-02,6.009816e-01,6.755792e-02,5.458170e-01,5.882038e-01,6.212121e-01,6.299977e-01,5.848055e-01,8.859885e-01,3.675677e-01,4.189836e-01,6.276170e-01
1.980181e-01,5.671866e-02,4.695528e-01,7.010944e-01,8.072957e-01,2.987058e-01,9.882098e-01,5.613671e-01,8.231728e-01,5.542308e-01,1.732342e-01,5.901792e-01,7.117253e-01,2.195381e-01,2.082403e-01,8.176789e-01,5.520329e-01,8.248818e-01,5.138118e-01,9.143748e-01,3.819664e-01,6.232694e-01,9.472666e-01,8.098143e-01,5.780182e-01,3.552519e-02,2.319373e-01
2.007696e-01,3.682324e-01,7.554022e-01,5.744526e-01,2.879846e-01,4.217921e-01,8.740124e-01,6.123039e-01,6.569644e-01,2.523889e-01,2.662035e-02,9.631586e-01,2.603314e-01,6.070606e-01,5.703578e-01,6.945980e-01,5.959562e-01,4.484986e-01,6.722089e-01,6.010855e-01,9.558188e-01,8.477368e-01,6.310094e-01,2.642473e-01,3.259765e-01,1.964258e-01,5.677619e-01
2.084099e-01,8.608016e-01,4.663851e-02,5.552913e-01,8.002342e-01,5.713628e-01,2.542359e-02,4.556232e-01,5.558729e-01,1.001695e-01,2.501201e-01,8.044707e-02,2.767742e-02,8.562866e-01,1.586284e-01,6.396126e-01,9.811840e-01,2.605191e-01,3.270798e-01,7.978840e-01,2.627865e-01,7.424814e-01,4.261310e-01,3.960905e-01,5.295565e-01,7.494514e-01,2.520860e-01
2.126950e-01,4.121189e-01,2.699231e-01,8.325816e-01,6.072594e-01,1.591802e-01,9.816690e-01,2.492292e-01,4.492414e-01,4.187511e-01,2.860404e-01,5.951726e-01,2.137662e-01,5.333842e-01,1.265224e-02,9.041086e-02,2.398399e-01,3.540345e-01,1.318479e-01,6.706212e-01,4.920003e-01,8.873352e-01,2.493767e-01,9.465030e-01,5.807707e-01,7.905960e-01,7.124430e-02
2.156155e-01,1.925143e-01,8.456690e-01,2.029511e-01,6.962068e-01,5.079251e-01,2.777262e-01,5.447853e-01,9.204271e-01,2.698723e-01,3.051472e-01,9.866362e-01,8.251076e-01,7.611530e-01,3.394460e-01,3.279791e-01,9.195257e-01,7.294903e-01,1.381289e-02,3.415976e-01,2.997709e-01,2.440750e-01,1.346581e-01,8.040095e-01,9.528869e-01,2.529277e-01,8.577007e-01
2.204580e-01,8.690076e-01,2.586939e-01,1.238988e-01,8.333267e-01,4.146147e-01,2.999526e-01,7.763628e-01,3.269528e-01,4.519920e-01,5.332622e-01,4.518536e-01,6.939347e-01,9.397959e-01,1.693293e-01,1.981147e-01,3.030878e-02,3.661888e-02,9.809426e-01,8.689299e-01,5.574219e-01,3.869503e-01,8.169132e-01,5.076659e-01,4.500572e-01,3.406624e-01,7.468530e-01
2.275954e-01,1.651521e-01,3.048710e-01,9.822176e-01,5.535654e-01,3.121191e-01,4.828629e-01,5.732674e-01,4.988895e-01,1.867630e-02,7.581348e-01,5.747092e-02,1.672993e-01,5.829700e-01,5.673901e-01,9.045557e-01,5.937424e-01,6.168761e-01,7.427827e-02,6.305301e-01,1.436904e-02,7.201736e-01,7.152647e-01,2.926749e-01,5.040297e-01,8.498208e-01,1.224686e-01
2.327659e-01,7.084143e-01,5.208587e-01,5.105863e-01,7.037822e-01,2.384668e-01,2.820341e-01,7.058797e-01,3.866512e-01,1.707174e-01,1.562711e-01,8.521883e-01,3.226336e-01,5.992844e-01,8.044454e-01,2.968675e-01,2.079166e-01,4.226816e-01,3.463431e-03,6.222109e-01,5.447611e-01,7.493347e-01,5.010848e-01,8.669289e-01,4.174461e-01,2.752727e-01,9.548753e-01
2.384796e-01,5.969795e-01,7.411978e-01,3.201305e-01,4.424706e-02,8.162093e-01,6.243048e-01,1.928317e-01,6.362016e-01,4.610459e-01,3.939910e-01,5.330075e-01,9.497636e-01,2.475841e-01,4.186332e-01,8.297450e-01,1.526919e-02,6.011759e-01,8.552182e-01,3.501776e-01,1.841388e-01,5.758899e-01,1.059575e-01,6.069690e-01,2.953692e-01,3.203688e-03,2.797402e-01
2.409698e-01,4.329487e-01,3.110742e-02,2.591823e-01,3.781689e-01,8.567458e-01,1.328967e-02,3.183275e-01,2.790502e-02,1.603770e-01,3.340427e-01,2.614397e-01,1.984796e-01,6.042066e-01,4.516116e-01,2.931740e-01,3.161584e-01,9.401641e-01,7.547302e-01,1.031946e-01,5.152741e-01,4.714701e-01,5.594538e-01,4.722754e-01,9.182398e-01,9.171746e-01,8.532059e-02
2.488766e-01,1.812748e-01,1.436385e-01,8.800455e-01,3.644972e-02,2.811613e-01,9.008575e-01,2.037165e-01,8.852010e-01,4.678291e-03,5.213968e-02,6.726198e-01,7.558178e-01,6.556812e-01,9.348477e-01,9.916337e-01,4.177629e-01,5.742516e-01,5.021979e-01,8.743934e-01,5.317872e-01,9.005616e-01,1.552671e-01,2.259690e-02,5.471714e-01,2.471970e-01,6.112826e-01
2.548012e-01,3.270691e-01,6.126435e-01,8.130101e-01,1.077130e-01,4.678719e-01,7.757254e-01,9.978099e-01,7.376151e-01,9.320120e-01,5.396129e-01,6.444211e-01,5.887070e-01,7.576433e-01,8.402993e-01,3.074999e-01,6.392246e-01,5.001207e-01,4.854514e-01,1.104090e-01,5.098187e-01,8.145055e-01,2.762029e-01,7.017275e-01,9.360838e-01,1.797541e-01,4.860574e-01
2.551362e-01,7.703322e-01,2.782525e-01,2.239923e-01,5.302935e-01,4.041364e-01,3.203933e-01,8.821767e-01,5.637967e-01,8.265895e-01,3.847903e-01,8.344629e-01,6.597468e-01,7.345853e-01,8.360963e-01,9.700267e-01,8.695750e-01,1.715720e-01,4.009143e-01,1.629586e-02,3.790143e-01,4.217405e-01,6.449193e-01,5.725322e-01,1.894166e-02,2.078066e-02,8.610907e-01
2.640506e-01,5.253193e-01,4.711529e-01,3.887075e-01,4.350887e-01,7.722723e-01,7.699619e-01,6.212205e-01,8.837909e-01,6.904648e-02,4.935404e-01,2.281314e-01,5.663377e-01,7.355285e-01,5.009616e-01,2.885919e-01,6.873425e-01,8.509566e-01,6.824781e-02,6.447463e-01,2.828677e-01,8.070082e-01,1.979276e-01,7.925271e-01,8.439457e-01,2.913139e-01,9.982467e-02
2.690594e-01,2.847701e-01,8.384113e-01,7.121481e-01,1.328019e-03,1.242068e-01,1.642851e-02,7.506155e-01,5.496013e-01,8.183750e-01,3.388768e-01,1.973568e-01,5.238986e-01,5.546927e-01,4.370765e-01,5.717830e-02,2.113806e-01,6.294735e-02,6.007607e-01,1.427805e-01,3.602553e-01,7.972513e-01,2.257463e-01,1.771307e-02,9.096549e-01,1.232294e-01,7.655781e-01
2.732907e-01,3.431198e-01,4.103859e-01,7.515570e-01,2.817453e-01,8.139872e-01,7.504216e-01,1.474196e-01,9.724383e-01,8.471289e-01,7.659490e-01,8.744522e-01,9.740337e-01,1.801404e-01,7.251393e-01,9.503631e-01,3.391453e-01,2.004302e-01,8.664521e-01,7.877436e-01,9.685572e-02,3.831013e-01,1.801994e-01,3.237145e-02,4.667099e-01,8.834871e-01,1.857833e-01
2.750160e-01,3.042011e-01,3.688019e-02,5.518069e-01,2.793804e-01,6.168268e-01,5.847784e-01,6.579266e-01,8.726345e-01,6.197804e-01,1.113911e-01,3.544157e-01,7.187536e-01,2.973841e-01,3.531419e-02,8.787627e-01,7.768598e-01,9.508892e-02,7.642816e-01,8.240541e-01,9.044337e-01,1.592730e-01,5.134047e-01,4.841093e-01,4.632910e-01,7.241236e-01,3.804824e-01
2.840520e-01,9.779277e-01,7.498791e-01,8.987914e-01,5.994476e-01,3.854128e-01,1.809848e-01,4.269502e-02,5.824772e-01,3.023949e-01,2.410693e-01,9.303768e-01,3.159198e-01,4.379534e-01,3.177394e-01,1.410738e-01,9.713707e-01,6.410512e-01,1.599390e-01,6.413221e-02,9.244577e-01,6.199297e-01,4.145367e-01,4.097416e-02,4.917653e-01,7.281298e-01,9.908645e-01
2.886257e-01,3.944153e-01,3.475551e-01,1.397770e-01,5.830851e-02,3.604429e-01,6.805155e-01,4.914905e-01,3.714639e-01,4.808243e-01,3.607013e-01,9.247481e-01,2.348486e-01,2.011337e-01,7.742670e-02,4.242359e-01,2.260726e-01,3.607628e-01,6.872811e-01,8.881854e-01,4.175262e-01,4.509376e-02,3.666359e-01,1.435808e-01,6.705512e-01,7.381934e-01,5.781857e-01
2.916418e-01,6.989961e-01,6.853309e-01,3.667799e-01,5.114644e-01,9.187466e-01,2.932099e-01,5.211602e-01,2.007802e-01,5.202717e-01,4.825928e-01,7.149440e-02,2.433093e-01,5.482600e-01,4.735731e-01,8.103358e-01,6.777669e-01,7.676025e-01,2.104725e-01,4.986718e-01,6.690079e-01,1.761093e-01,6.644061e-01,3.446779e-01,4.019022e-01,3.292788e-01,2.744686e-03
2.990102e-01,9.422903e-01,3.908386e-01,8.226307e-01,5.862967e-01,6.104190e-01,5.903041e-02,4.730479e-01,9.970410e-01,4.047444e-01,8.645339e-01,9.411668e-01,4.733016e-01,2.522739e-02,1.289260e-01,5.511333e-01,7.728413e-01,6.603751e-01,2.576407e-01,8.481932e-01,7.953332e-01,2.114459e-01,1.156394e-01,7.398623e-01,1.552131e-01,4.448721e-01,8.293044e-01
3.029719e-01,8.993623e-01,4.325496e-01,5.758138e-01,5.792115e-01,4.592748e-01,7.125979e-01,8.274243e-01,3.020265e-01,9.927995e-01,7.225630e-01,3.788745e-01,7.461177e-01,3.095488e-01,6.228470e-01,5.240275e-01,6.949232e-01,4.390875e-01,2.745856e-01,3.140355e-01,7.905240e-01,8.579144e-01,3.332689e-01,8.944838e-01,2.572394e-01,2.022286e-01,6.625055e-01
3.077395e-01,7.592115e-01,3.153063e-01,9.878286e-01,6.853890e-01,2.713926e-01,3.861071e-02,3.209419e-01,6.606966e-01,3.601154e-02,4.170700e-01,5.127736e-01,8.051398e-01,7.694216e-01,3.648326e-01,8.418222e-01,4.555514e-01,1.150657e-01,1.351926e-01,4.928124e-01,7.166243e-01,6.559994e-01,2.932684e-01,3.287786e-01,5.747970e-01,9.239377e-01,9.864208e-01
3.143343e-01,6.520792e-01,3.201606e-01,7.883186e-01,2.142514e-01,9.390969e-01,7.425894e-01,5.116914e-01,3.099758e-01,9.882360e-01,5.188141e-01,7.614204e-01,5.601912e-01,9.751730e-01,2.269973e-02,4.458510e-01,9.575043e-01,4.705843e-01,1.829923e-02,3.813611e-01,1.515532e-01,8.942404e-01,5.053079e-01,2.320657e-01,6.457243e-01,9.346413e-01,4.453176e-02
3.173542e-01,8.593902e-01,8.538864e-01,2.257988e-02,2.605661e-02,9.417546e-01,9.334285e-01,9.896517e-01,5.389990e-01,7.385864e-01,4.885490e-01,4.143115e-01,4.248903e-01,7.117072e-01,1.320086e-01,4.554859e-01,5.476390e-02,4.755054e-01,4.340437e-01,6.399790e-01,8.308936e-01,9.804688e-01,4.437432e-01,6.573214e-01,2.883491e-01,7.935465e-02,4.346286e-01
